0,1,0,83.5,0.0,15.6062498093,-0.300120496084,10.6875,0.0,18.9150122748,18.9150122749,0.0,0.0,15.6062498092,15.6062498093,32.600862187,0.0,28.9992448353,36.1437580841,36.1437580841,0.0,0.0,32.9319181665,32.9319181666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70935893059,-0.55539393425,-3.76635798602e-05
1,1,0,94.1875,0.0,15.6062498093,-0.286553051628,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,36.133707339,32.7109914806,32.7109745261,39.3598760055,39.3598760055,36.1437580841,36.1437580841,36.2431081387,36.2431081387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36437678337,-0.766334652901,-0.000507943099365
2,1,0,104.875,0.0,15.6062498093,-0.254147285962,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,39.6992099591,36.4227230952,36.4227042168,42.6565622675,42.6565622676,39.3598760055,39.3598760055,39.6253506681,39.6253506682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97507667542,-0.962237715721,-0.00112296931911
3,1,0,115.5625,0.0,15.6062498093,-0.203099544422,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,43.289301349,40.1344547098,40.1344339076,46.0165040436,46.0165040436,42.6565622676,42.6565622675,43.0619068109,43.0619068109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49673128128,-1.12895929813,-0.00186408113223
4,1,0,126.25,0.0,15.6062498093,-0.133745777551,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,46.8983350002,43.8461863244,43.8461635983,49.4268030415,49.4268030415,46.0165040436,46.0165040436,46.5407466141,46.5407466141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88619756699,-1.25291407108,-0.00270181661472
5,1,0,136.9375,0.0,15.6062498093,-0.0465615411012,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,50.5222516808,47.557917939,47.5578932891,52.8777169326,52.8777169326,49.4268030415,49.4268030415,50.0530543244,50.0530543244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1026558876,-1.32126247883,-0.00359724299051
6,1,0,147.625,0.0,15.6062498093,0.0578380039696,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,54.1580638372,51.2696495536,51.2696229798,56.3617859165,56.3617859165,52.8777169326,52.8777169326,53.5922501263,53.5922501263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10826778412,-1.3220719099,-0.00450368225574
7,1,0,158.3125,0.0,15.6062498093,0.178698091495,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,57.803526855,54.9813811682,54.9813526706,59.8732223117,59.8732223117,56.3617859165,56.3617859165,57.1533391377,57.1533391378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86870718002,-1.24443876743,-0.00536870025098
8,1,0,169.0,0.0,15.6062498093,0.3151243501,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,61.4569233672,58.6931127828,58.6930823613,63.4074795499,63.4074795499,59.8732223117,59.8732223117,60.7324703119,60.7324703119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35357356071,-1.07860338688,-0.00613624602556
9,1,0,179.6875,0.0,15.6062498093,0.466082803203,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,65.116918057,62.4048443974,62.4048120521,66.9609442164,66.9609442164,63.4074795499,63.4074795499,64.3266321236,64.3266321236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53666353226,-0.816006481647,-0.00674879690632
10,1,0,190.375,0.0,15.6062498093,0.630399869016,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,68.7824576423,66.116576012,66.1165417428,70.5307132562,70.5307132562,66.9609442164,66.9609442164,67.9334389321,67.9334389321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3961212635,-0.449317276478,-0.00714939879254
11,1,0,201.0625,0.0,15.6062498093,0.806762360541,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,72.4527005431,69.8283076266,69.8282714336,74.1144307749,74.1144307749,70.5307132562,70.5307132562,71.5509785014,71.5509785014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0855500102043,0.0275516882539,-0.00728349480778
12,1,0,211.75,0.0,15.6062498093,0.993717485573,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,76.1269664918,73.5400392412,73.5400011243,77.7101670334,77.7101670334,74.1144307749,74.1144307749,75.1777014711,75.1777014711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92157745361,0.619473278522,-0.00710048386827
13,1,0,222.4375,0.0,15.6062498093,1.1896728467,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,79.8046998184,77.2517708557,77.2517308151,81.3163276729,81.3163276729,77.7101670334,77.7101670334,78.8123400682,78.8123400683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.12110996246,1.33015275002,-0.00655495980754
14,1,0,233.125,0.0,15.6062498093,1.3928964413,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,83.4854422852,80.9635024703,80.9634605058,84.931584859,84.931584859,81.3163276729,81.3163276729,82.453847516,82.453847516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.68947982788,2.16219210625,-0.00560759799555
15,1,0,243.8125,0.0,15.6062498093,1.60151666155,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,87.1688127061,84.6752340849,84.6751901966,88.5548244971,88.5548244971,84.931584859,84.931584859,86.1013523003,86.1013523003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62852954865,3.11716985703,-0.00422571692616
16,1,0,254.5,0.0,15.6062498093,1.81352229442,0.0,10.6875,0.0,0.0,18.9150122749,18.9150122748,15.6062498092,15.6062498093,0.0,88.3869656995,88.3869198873,0.0,0.0,88.5548244971,88.5548244971,89.7541232494,89.7541232494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.9369659424,4.1957321167,-0.00238353852183
0,2,0,83.5,0.0,31.2124996185,-0.290710865309,10.6875,0.0,18.9150122749,18.9150122748,0.0,0.0,15.6062498093,15.6062498092,32.600862187,0.0,28.9992448353,36.1437580841,36.1437580841,0.0,0.0,32.9319181666,32.9319181665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48112547398,-0.481269747019,-3.00007995975e-05
1,2,0,94.1875,0.0,31.2124996185,-0.277996075845,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,36.133707339,32.7109914806,32.7109745261,39.3598760055,39.3598760055,36.1437580841,36.1437580841,36.2431081387,36.2431081387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04888606071,-0.664349675179,-0.000478955742437
2,2,0,104.875,0.0,31.2124996185,-0.247167903573,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,39.6992099591,36.4227230952,36.4227042168,42.6565622676,42.6565622675,39.3598760055,39.3598760055,39.6253506682,39.6253506681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57902479172,-0.834724783897,-0.00106662930921
3,2,0,115.5625,0.0,31.2124996185,-0.198404158029,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,43.289301349,40.1344547098,40.1344339076,46.0165040436,46.0165040436,42.6565622675,42.6565622676,43.0619068109,43.0619068109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03310418129,-0.980194509029,-0.00177604844794
4,2,0,126.25,0.0,31.2124996185,-0.132009074651,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,46.8983350002,43.8461863244,43.8461635983,49.4268030415,49.4268030415,46.0165040436,46.0165040436,46.5407466141,46.5407466141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3738527298,-1.08896827698,-0.00258008553647
5,2,0,136.9375,0.0,31.2124996185,-0.0484133147879,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,50.5222516808,47.557917939,47.5578932891,52.8777169326,52.8777169326,49.4268030415,49.4268030415,50.0530543244,50.0530543244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56571292877,-1.14980983734,-0.00344248954207
6,2,0,147.625,0.0,31.2124996185,0.0518260343089,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,54.1580638372,51.2696495536,51.2696229798,56.3617859165,56.3617859165,52.8777169326,52.8777169326,53.5922501263,53.5922501263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57534885406,-1.15215969086,-0.0043192403391
7,2,0,158.3125,0.0,31.2124996185,0.168025459481,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,57.803526855,54.9813811682,54.9813526706,59.8732223117,59.8732223117,56.3617859165,56.3617859165,57.1533391378,57.1533391377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37206363678,-1.08623826504,-0.00516014406458
8,2,0,169.0,0.0,31.2124996185,0.299375021663,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,61.4569233672,58.6931127828,58.6930823613,63.4074795499,63.4074795499,59.8732223117,59.8732223117,60.7324703119,60.7324703119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92814612389,-0.943134665489,-0.00591057538986
9,2,0,179.6875,0.0,31.2124996185,0.444938355885,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,65.116918057,62.4048443974,62.4048120521,66.9609442164,66.9609442164,63.4074795499,63.4074795499,64.3266321236,64.3266321236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21911549568,-0.714868783951,-0.00651328265667
10,2,0,190.375,0.0,31.2124996185,0.60365267127,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,68.7824576423,66.116576012,66.1165417428,70.5307132562,70.5307132562,66.9609442164,66.9609442164,67.9334389321,67.9334389321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22388660908,-0.39442178607,-0.006910151802
11,2,0,201.0625,0.0,31.2124996185,0.774328751036,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,72.4527005431,69.8283076266,69.8282714336,74.1144307749,74.1144307749,70.5307132562,70.5307132562,71.5509785014,71.5509785014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0751625448465,0.024237100035,-0.00704386783764
12,2,0,211.75,0.0,31.2124996185,0.955650952494,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,76.1269664918,73.5400392412,73.5400011243,77.7101670334,77.7101670334,74.1144307749,74.1144307749,75.1777014711,75.1777014711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69220042229,0.546155512333,-0.00685939472169
13,2,0,222.4375,0.0,31.2124996185,1.14617720705,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,79.8046998184,77.2517708557,77.2517308151,81.3163276729,81.3163276729,77.7101670334,77.7101670334,78.8123400683,78.8123400682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63802814484,1.17541790009,-0.00630524195731
14,2,0,233.125,0.0,31.2124996185,1.3443390202,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,83.4854422852,80.9635024703,80.9634605058,84.931584859,84.931584859,81.3163276729,81.3163276729,82.453847516,82.453847516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.92022657394,1.91518080235,-0.00533447228372
15,2,0,243.8125,0.0,31.2124996185,1.54844147154,10.6875,10.6875,18.9150122749,18.9150122748,18.9150122748,18.9150122749,15.6062498093,15.6062498092,87.1688127061,84.6752340849,84.6751901966,88.5548244971,88.5548244971,84.931584859,84.931584859,86.1013523003,86.1013523003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54335784912,2.76772165298,-0.00390545791015
16,2,0,254.5,0.0,31.2124996185,1.75666321476,0.0,10.6875,0.0,0.0,18.9150122748,18.9150122749,15.6062498093,15.6062498092,0.0,88.3869656995,88.3869198873,0.0,0.0,88.5548244971,88.5548244971,89.7541232494,89.7541232494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5091943741,3.73449516296,-0.00198237970471
0,3,0,83.5,0.0,46.8187494278,-0.275679164632,10.6875,0.0,18.9150122749,18.9150122749,0.0,0.0,15.6062498093,15.6062498093,32.600862187,0.0,28.9992448353,36.1437580841,36.1437580841,0.0,0.0,32.9319181666,32.9319181666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26400101185,-0.410740673542,-2.31353678828e-05
1,3,0,94.1875,0.0,46.8187494278,-0.264297121606,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,36.133707339,32.7109914806,32.7109745261,39.3598760055,39.3598760055,36.1437580841,36.1437580841,36.2431081387,36.2431081387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748685956,-0.567223548889,-0.000442919117631
2,3,0,104.875,0.0,46.8187494278,-0.235950544241,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,39.6992099591,36.4227230952,36.4227042168,42.6565622676,42.6565622676,39.3598760055,39.3598760055,39.6253506682,39.6253506682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20188546181,-0.713126182556,-0.000992836430669
3,3,0,115.5625,0.0,46.8187494278,-0.190788481964,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,43.289301349,40.1344547098,40.1344339076,46.0165040436,46.0165040436,42.6565622676,42.6565622676,43.0619068109,43.0619068109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59105730057,-0.838080227375,-0.00165769888554
4,3,0,126.25,0.0,46.8187494278,-0.129065961133,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,46.8983350002,43.8461863244,43.8461635983,49.4268030415,49.4268030415,46.0165040436,46.0165040436,46.5407466141,46.5407466141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88448739052,-0.932011246681,-0.00241295900196
5,3,0,136.9375,0.0,46.8187494278,-0.0511439850385,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,50.5222516808,47.557917939,47.5578932891,52.8777169326,52.8777169326,49.4268030415,49.4268030415,50.0530543244,50.0530543244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05169272423,-0.98524492979,-0.00322548486292
6,3,0,147.625,0.0,46.8187494278,0.042510466097,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,54.1580638372,51.2696495536,51.2696229798,56.3617859165,56.3617859165,52.8777169326,52.8777169326,53.5922501263,53.5922501263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06379199028,-0.988593816757,-0.00405459012836
7,3,0,158.3125,0.0,46.8187494278,0.15132443512,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,57.803526855,54.9813811682,54.9813526706,59.8732223117,59.8732223117,56.3617859165,56.3617859165,57.1533391378,57.1533391378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89382600784,-0.933445930481,-0.00485326861963
8,3,0,169.0,0.0,46.8187494278,0.274618987946,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,61.4569233672,58.6931127828,58.6930823613,63.4074795499,63.4074795499,59.8732223117,59.8732223117,60.7324703119,60.7324703119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51703023911,-0.811826527119,-0.00556956976652
9,3,0,179.6875,0.0,46.8187494278,0.411609213557,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,65.116918057,62.4048443974,62.4048120521,66.9609442164,66.9609442164,63.4074795499,63.4074795499,64.3266321236,64.3266321236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91104900837,-0.616454303265,-0.00614804634824
10,3,0,190.375,0.0,46.8187494278,0.561404224006,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,68.7824576423,66.116576012,66.1165417428,70.5307132562,70.5307132562,66.9609442164,66.9609442164,67.9334389321,67.9334389321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05608570576,-0.340782493353,-0.00653123529628
11,3,0,201.0625,0.0,46.8187494278,0.723007154413,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,72.4527005431,69.8283076266,69.8282714336,74.1144307749,74.1144307749,70.5307132562,70.5307132562,71.5509785014,71.5509785014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0649962052703,0.0209839437157,-0.00666107749566
12,3,0,211.75,0.0,46.8187494278,0.895315162965,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,76.1269664918,73.5400392412,73.5400011243,77.7101670334,77.7101670334,74.1144307749,74.1144307749,75.1777014711,75.1777014711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46664345264,0.473869532347,-0.00648025423288
13,3,0,222.4375,0.0,46.8187494278,1.07711943092,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,79.8046998184,77.2517708557,77.2517308151,81.3163276729,81.3163276729,77.7101670334,77.7101670334,78.8123400683,78.8123400683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.16062402725,1.02213478088,-0.00593338208273
14,3,0,233.125,0.0,46.8187494278,1.2671051626,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,83.4854422852,80.9635024703,80.9634605058,84.931584859,84.931584859,81.3163276729,81.3163276729,82.453847516,82.453847516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.15609359741,1.66929018497,-0.004968049936
15,3,0,243.8125,0.0,46.8187494278,1.46385158541,10.6875,10.6875,18.9150122749,18.9150122749,18.9150122749,18.9150122749,15.6062498093,15.6062498093,87.1688127061,84.6752340849,84.6751901966,88.5548244971,88.5548244971,84.931584859,84.931584859,86.1013523003,86.1013523003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.45970010757,2.41811943054,-0.00353566277772
16,3,0,254.5,0.0,46.8187494278,1.6658319498,0.0,10.6875,0.0,0.0,18.9150122749,18.9150122749,15.6062498093,15.6062498093,0.0,88.3869656995,88.3869198873,0.0,0.0,88.5548244971,88.5548244971,89.7541232494,89.7541232494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0757169724,3.27071142197,-0.00159210071433
0,4,0,83.5,0.0,62.4249992371,-0.255931473149,10.6875,0.0,18.9150122748,18.9150122749,0.0,0.0,15.6062498092,15.6062498093,32.600862187,0.0,28.9992448353,36.1437580841,36.1437580841,0.0,0.0,32.9319181665,32.9319181666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06168365479,-0.345011979342,-1.72393993125e-05
1,4,0,94.1875,0.0,62.4249992371,-0.246242464005,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,36.133707339,32.7109914806,32.7109745261,39.3598760055,39.3598760055,36.1437580841,36.1437580841,36.2431081387,36.2431081387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46890437603,-0.476633489132,-0.000401545577915
2,4,0,104.875,0.0,62.4249992371,-0.221080022883,10.6875,10.6875,18.9150122748,18.9150122749,18.9150122749,18.9150122748,15.6062498092,15.6062498093,39.6992099591,36.4227230952,36.4227042168,42.6565622675,42.6565622676,39.3598760055,39.3598760055,39.6253506681,39.6253506682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85015773773,-0.599570274353,-0.000905319699086
